/home/lfz/.conda/envs/champ/lib/python3.10/site-packages/albumentations/__init__.py:13: UserWarning: A new version of Albumentations is available: 1.4.16 (you have 1.4.14). Upgrade using: pip install -U albumentations. To disable automatic update checks, set the environment variable NO_ALBUMENTATIONS_UPDATE to 1.
  check_for_updates()
/home/lfz/workspace/Locate-and-Verify/train_cls.py:61: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
  warnings.warn('You have chosen to seed training. '
/home/lfz/workspace/Locate-and-Verify/train_cls.py:68: UserWarning: You have chosen a specific GPU. This will completely disable data parallelism.
  warnings.warn('You have chosen a specific GPU. This will completely disable data parallelism.')
/home/lfz/.conda/envs/champ/lib/python3.10/site-packages/pydantic/main.py:193: UserWarning: blur_limit and sigma_limit minimum value can not be both equal to 0. blur_limit minimum value changed to 3.
  self.__pydantic_validator__.validate_python(data, self_instance=self)
Use GPU: 0 for training
Creating model: LVNet
Using dropout 0.5
Using dropout 0.5
Total number of data: 34111 | real: 24831, fake: 9280
Total number of data: 20887 | real: 17815, fake: 3072
Epoch: [24][ 920/2131]	Time  0.423 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][ 940/2131]	Time  0.423 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][ 960/2131]	Time  0.425 ( 0.430)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][ 980/2131]	Time  0.422 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1000/2131]	Time  0.423 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1020/2131]	Time  0.422 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00001 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1040/2131]	Time  0.424 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1060/2131]	Time  0.424 ( 0.430)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1080/2131]	Time  0.422 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1100/2131]	Time  0.422 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1120/2131]	Time  0.423 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1140/2131]	Time  0.423 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1160/2131]	Time  0.423 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1180/2131]	Time  0.422 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1200/2131]	Time  0.424 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1220/2131]	Time  0.423 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1240/2131]	Time  0.424 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1260/2131]	Time  0.423 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1280/2131]	Time  0.425 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1300/2131]	Time  0.424 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1320/2131]	Time  0.423 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1340/2131]	Time  0.421 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1360/2131]	Time  0.422 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1380/2131]	Time  0.425 ( 0.428)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1400/2131]	Time  0.423 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1420/2131]	Time  0.421 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1440/2131]	Time  0.422 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1460/2131]	Time  0.423 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1480/2131]	Time  0.424 ( 0.428)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1500/2131]	Time  0.424 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1520/2131]	Time  0.425 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1540/2131]	Time  0.422 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1560/2131]	Time  0.424 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1580/2131]	Time  0.423 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1600/2131]	Time  0.423 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1620/2131]	Time  0.423 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1640/2131]	Time  0.425 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1660/2131]	Time  0.424 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1680/2131]	Time  0.423 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [24][1700/2131]	Time  0.426 ( 0.427)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1720/2131]	Time  0.424 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1740/2131]	Time  0.423 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1760/2131]	Time  0.424 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1780/2131]	Time  0.424 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1800/2131]	Time  0.423 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1820/2131]	Time  0.423 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1840/2131]	Time  0.425 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1860/2131]	Time  0.427 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1880/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1900/2131]	Time  0.424 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00001 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1920/2131]	Time  0.423 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1940/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1960/2131]	Time  0.423 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][1980/2131]	Time  0.425 ( 0.427)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][2000/2131]	Time  0.424 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][2020/2131]	Time  0.424 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][2040/2131]	Time  0.423 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][2060/2131]	Time  0.423 ( 0.427)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][2080/2131]	Time  0.425 ( 0.427)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][2100/2131]	Time  0.423 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [24][2120/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
(20887,)
(20887, 2)
Test: [1306/1306]	Time  0.017 ( 0.039)	Loss 0.01770 (0.52469)	Acc@1 100.00 ( 96.32)	AUC  0.947 ( 0.947)
 * Acc@1 96.323 AUC 0.947
Epoch: [25][   0/2131]	Time  1.493 ( 1.493)	Data  0.427 ( 0.427)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][  20/2131]	Time  0.422 ( 0.727)	Data  0.006 ( 0.026)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][  40/2131]	Time  0.420 ( 0.579)	Data  0.005 ( 0.016)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][  60/2131]	Time  0.420 ( 0.527)	Data  0.004 ( 0.012)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][  80/2131]	Time  0.425 ( 0.501)	Data  0.005 ( 0.011)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 100/2131]	Time  0.422 ( 0.486)	Data  0.005 ( 0.010)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 120/2131]	Time  0.531 ( 0.476)	Data  0.006 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 140/2131]	Time  0.425 ( 0.469)	Data  0.005 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 160/2131]	Time  0.422 ( 0.463)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 180/2131]	Time  0.422 ( 0.459)	Data  0.004 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 200/2131]	Time  0.422 ( 0.456)	Data  0.004 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 220/2131]	Time  0.421 ( 0.453)	Data  0.004 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 240/2131]	Time  0.423 ( 0.450)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 260/2131]	Time  0.424 ( 0.448)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 280/2131]	Time  0.424 ( 0.446)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 300/2131]	Time  0.424 ( 0.445)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 320/2131]	Time  0.425 ( 0.444)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 340/2131]	Time  0.425 ( 0.442)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 360/2131]	Time  0.424 ( 0.441)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 380/2131]	Time  0.425 ( 0.441)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 400/2131]	Time  0.421 ( 0.440)	Data  0.004 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 420/2131]	Time  0.424 ( 0.439)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 440/2131]	Time  0.423 ( 0.438)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 460/2131]	Time  0.424 ( 0.438)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 480/2131]	Time  0.425 ( 0.437)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 500/2131]	Time  0.425 ( 0.437)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 520/2131]	Time  0.423 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 540/2131]	Time  0.423 ( 0.436)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 560/2131]	Time  0.422 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 580/2131]	Time  0.423 ( 0.435)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 600/2131]	Time  0.421 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 620/2131]	Time  0.425 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 640/2131]	Time  0.425 ( 0.434)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 660/2131]	Time  0.421 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 680/2131]	Time  0.422 ( 0.433)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 700/2131]	Time  0.420 ( 0.433)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 720/2131]	Time  0.424 ( 0.433)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 740/2131]	Time  0.424 ( 0.432)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 760/2131]	Time  0.421 ( 0.432)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 780/2131]	Time  0.425 ( 0.432)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 800/2131]	Time  0.422 ( 0.432)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 820/2131]	Time  0.422 ( 0.432)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 840/2131]	Time  0.421 ( 0.431)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 860/2131]	Time  0.424 ( 0.431)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 880/2131]	Time  0.422 ( 0.431)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 900/2131]	Time  0.421 ( 0.431)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 920/2131]	Time  0.423 ( 0.431)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 940/2131]	Time  0.422 ( 0.431)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 960/2131]	Time  0.422 ( 0.430)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][ 980/2131]	Time  0.420 ( 0.430)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1000/2131]	Time  0.425 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1020/2131]	Time  0.422 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1040/2131]	Time  0.422 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1060/2131]	Time  0.421 ( 0.430)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1080/2131]	Time  0.422 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1100/2131]	Time  0.422 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1120/2131]	Time  0.423 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1140/2131]	Time  0.424 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1160/2131]	Time  0.422 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1180/2131]	Time  0.424 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1200/2131]	Time  0.421 ( 0.429)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1220/2131]	Time  0.424 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1240/2131]	Time  0.422 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1260/2131]	Time  0.423 ( 0.429)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1280/2131]	Time  0.422 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1300/2131]	Time  0.422 ( 0.429)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1320/2131]	Time  0.423 ( 0.429)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1340/2131]	Time  0.422 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1360/2131]	Time  0.422 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1380/2131]	Time  0.423 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1400/2131]	Time  0.423 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1420/2131]	Time  0.423 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1440/2131]	Time  0.422 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1460/2131]	Time  0.424 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1480/2131]	Time  0.421 ( 0.428)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1500/2131]	Time  0.422 ( 0.428)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1520/2131]	Time  0.423 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1540/2131]	Time  0.424 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1560/2131]	Time  0.422 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1580/2131]	Time  0.422 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1600/2131]	Time  0.423 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1620/2131]	Time  0.424 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1640/2131]	Time  0.424 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1660/2131]	Time  0.421 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1680/2131]	Time  0.422 ( 0.428)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1700/2131]	Time  0.424 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1720/2131]	Time  0.422 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1740/2131]	Time  0.423 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1760/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1780/2131]	Time  0.424 ( 0.427)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1800/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1820/2131]	Time  0.421 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1840/2131]	Time  0.424 ( 0.427)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1860/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00002 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1880/2131]	Time  0.422 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1900/2131]	Time  0.422 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1920/2131]	Time  0.424 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1940/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1960/2131]	Time  0.423 ( 0.427)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][1980/2131]	Time  0.423 ( 0.427)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][2000/2131]	Time  0.421 ( 0.427)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][2020/2131]	Time  0.420 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][2040/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][2060/2131]	Time  0.421 ( 0.427)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][2080/2131]	Time  0.421 ( 0.427)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][2100/2131]	Time  0.424 ( 0.427)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [25][2120/2131]	Time  0.422 ( 0.427)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
(20887,)
(20887, 2)
Test: [1306/1306]	Time  0.017 ( 0.039)	Loss 0.04749 (0.60582)	Acc@1 100.00 ( 96.32)	AUC  0.919 ( 0.919)
 * Acc@1 96.323 AUC 0.919
Epoch: [26][   0/2131]	Time  1.516 ( 1.516)	Data  0.482 ( 0.482)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [26][  20/2131]	Time  0.421 ( 0.691)	Data  0.005 ( 0.027)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [26][  40/2131]	Time  0.423 ( 0.560)	Data  0.006 ( 0.016)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
